sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
6989,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-02-21,I have used this product before but bought it in Singapore,i have used this product before but bought it in singapore,[],neutral,[],i have used this product before but bought it in singapore,,neutral,neutral,I have used this product before but bought it in Singapore,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,used product bought singapore,11,4,7,,0,{},{},use product buy singapore,,0.0,0.0
6990,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-02-21,I was excited to find it here,i was excited to find it here,[],neutral,[],i was excited to find it here,,positive,positive,I was excited to find it here,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,excited find,7,2,5,,0,{},{},excite find,,0.9619856476783752,0.7695885181427002
6993,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-06-22,taste good as well,taste good as well,[],neutral,"['taste', 'packaging']",taste good as well,,positive,positive,taste good as well,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,taste good well,4,3,1,taste,2,"{'taste': 'keyword', 'packaging': 'keyword'}","{'taste': ['taste'], 'packaging': ['well']}",taste good well,,0.9410409331321716,0.7528327465057374
6994,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-05-29,Each tube was individually packed,each tube was individually packed,[],neutral,['packaging'],each tube was individually packed,,neutral,neutral,Each tube was individually packed,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,tube individually packed,5,3,2,packaging,1,{'packaging': 'keyword'},{'packaging': ['packed']},tube individually pack,,0.0,0.0
6995,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-05-29,Really good packing and reasonably priced,really good packing and reasonably priced,[],neutral,[],really good packing and reasonably priced,,positive,positive,Really good packing and reasonably priced,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,really good packing reasonably priced,6,5,1,,0,{},{},really good packing reasonably price,,0.9286796450614929,0.7429437160491944
6996,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-05-29,Will buy from again in future,will buy from again in future,[],neutral,[],will buy from again in future,,positive,positive,Will buy from again in future,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,buy again future,6,3,3,,0,{},{},buy again future,,0.6625045537948608,0.5300036430358886
6998,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-04-27,Great packaging,great packaging,[],neutral,['packaging'],great packaging,,positive,positive,Great packaging,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,great packaging,2,2,0,packaging,1,{'packaging': 'keyword'},{'packaging': ['packaging']},great packaging,,0.9448436498641968,0.7558749198913575
6999,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-04-27,Will be trying this weekend and post updates,will be trying this weekend and post updates,[],neutral,[],will be trying this weekend and post updates,,neutral,neutral,Will be trying this weekend and post updates,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,trying weekend post updates,8,4,4,,0,{},{},try weekend post update,,0.0,0.0
7001,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-20,Quality: looks good,quality: looks good,[],neutral,['quality'],quality: looks good,,positive,positive,Quality: looks good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: looks good,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: look good,,0.946434736251831,0.7571477890014648
7002,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-20,"First time nak try,hope its good","first time nak try,hope its good",[],neutral,[],"first time nak try,hope its good",,positive,positive,"First time nak try,hope its good",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"first time nak try, hope good",6,6,0,,0,{},{},"first time nak try, hope good",,0.9406937956809998,0.7525550365447998
7003,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-20,selalu guna brand lain,always use another brand,[],neutral,[],always use another brand,,neutral,neutral,selalu guna brand lain,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,always use another brand,4,4,0,,0,{},{},always use another brand,,0.0,0.0
7007,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-05-12,Effectiveness: 1st Time Buyer,effectiveness: 1st time buyer,[],neutral,['effectiveness'],effectiveness: 1st time buyer,,neutral,neutral,Effectiveness: 1st Time Buyer,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: 1st time buyer,4,4,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: 1st time buyer,,0.0,0.0
7010,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-05-12,First time buying this product,first time buying this product,[],neutral,[],first time buying this product,,neutral,neutral,First time buying this product,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,first time buying product,5,4,1,,0,{},{},first time buy product,,0.0,0.0
7011,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-05-12,Yet to see how effective as been said or advertise,yet to see how effective as been said or advertise,[],neutral,['effectiveness'],yet to see how effective as been said or advertise,,neutral,neutral,Yet to see how effective as been said or advertise,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,yet see effective said advertise,10,5,5,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['effective']},yet see effective say advertise,,0.0,0.0
7012,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-05-12,It would be great if Shopee has a feedback on customer experience,it would be great if shopee has a feedback on customer experience,[],neutral,[],it would be great if shopee has a feedback on customer experience,,positive,positive,It would be great if Shopee has a feedback on customer experience,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,would great shopee feedback customer experience,12,6,6,,0,{},{},would great shopee feedback customer experience,,0.8115645051002502,0.6492516040802002
7013,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2023-05-12,Anyway hope it works 😊👍,anyway hope it works 😊👍,"['😊', '👍']",positive,[],anyway hope it works,,positive,positive,Anyway hope it works 😊👍,google,"['😊', '👍']",2,2,"['happy', 'approval']","['happy', 'approval']","['positive', 'positive']",['positive'],0.583404945178846,medium,relevant,General Product Review,anyway hope works,4,3,1,,0,{},{},anyway hope work,,0.9650517106056213,0.8887223575202663
7015,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-09-22,Quality: Used on the Marathon recently,quality: used on the marathon recently,[],neutral,"['quality', 'effectiveness']",quality: used on the marathon recently,,positive,positive,Quality: Used on the Marathon recently,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: used marathon recently,6,4,2,quality,2,"{'quality': 'explicit', 'effectiveness': 'keyword'}","{'quality': ['quality:'], 'effectiveness': ['marathon']}",quality: use marathon recently,,0.6124868392944336,0.4899894714355469
7016,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-09-22,Mmg sedap,it's delicious,[],neutral,['taste'],it's delicious,,positive,positive,memang sedap,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,delicious,2,1,1,taste,1,{'taste': 'keyword'},{'taste': ['delicious']},delicious,,0.9133870601654053,0.7307096481323243
7019,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-10-31,Bought it for my husband who cycles,bought it for my husband who cycles,[],neutral,[],bought it for my husband who cycles,,neutral,neutral,Bought it for my husband who cycles,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,bought husband cycles,7,3,4,,0,{},{},bought husband cycle,,0.0,0.0
7020,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-10-31,He said that it's super refreshing and hydrating that he doesnt feel as tired as he usually does,he said that it is super refreshing and hydrating that he does not feel as tired as he usually does,[],neutral,[],he said that it is super refreshing and hydrating that he does not feel as tired as he usually does,,positive,positive,He said that it is super refreshing and hydrating that he does not feel as tired as he usually does,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,said super refreshing hydrating not feel tired usually,20,8,12,,0,{},{},say super refresh hydrate not feel tired usually,,0.8684635162353516,0.6947708129882812
7023,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-08-13,Item received,item received,[],neutral,[],item received,,neutral,neutral,Item received,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,item received,2,2,0,,0,{},{},item receive,,0.0,0.0
7026,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-05-10,Excellent condition,excellent condition,[],neutral,[],excellent condition,,positive,positive,Excellent condition,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,excellent condition,2,2,0,,0,{},{},excellent condition,,0.8820435404777527,0.7056348323822021
7030,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-05-10,Go try it for sport enthusiasts,go try it for sport enthusiasts,[],neutral,[],go try it for sport enthusiasts,,neutral,neutral,Go try it for sport enthusiasts,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,go try sport enthusiasts,6,4,2,,0,{},{},go try sport enthusiast,,0.0,0.0
7032,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-05,Packaging ok,packaging ok,[],neutral,['packaging'],packaging ok,,neutral,neutral,Packaging ok,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,packaging ok,2,2,0,packaging,1,{'packaging': 'keyword'},{'packaging': ['packaging']},packaging ok,,0.0,0.0
7034,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2022-08-05,Hope sedap n ok,hope sedap n ok,[],neutral,[],hope sedap n ok,,positive,positive,Hope sedap n ok,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,hope sedap ok,4,3,1,,0,{},{},hope sedap ok,,0.5173978805541992,0.4139183044433594
7039,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-03-24,Ordered yesterday and received within 1 day,ordered yesterday and received within 1 day,[],neutral,[],ordered yesterday and received within 1 day,,neutral,neutral,Ordered yesterday and received within 1 day,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,ordered yesterday received day,7,4,3,,0,{},{},order yesterday receive day,,0.0,0.0
7042,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2020-09-18,"To be honest, in my humble opinion, of course without offending anyone else, but also by looking into this matter in a different perspective & without being condemning anyone's view & by considering each & everyone's valid opinion, i honestly believe that i completely forgot what i was going to say","to be honest, in my humble opinion, of course without offending anyone else, but also by looking into this matter in a different perspective & without being condemning anyone's view & by considering each & everyone is valid opinion, i honestly believe that i completely forgot what i was going to say",[],neutral,[],"to be honest, in my humble opinion, of course without offending anyone else, but also by looking into this matter in a different perspective & without being condemning anyone's view & by considering each & everyone is valid opinion, i honestly believe that i completely forgot what i was going to say",,neutral,neutral,"To be honest, in my humble opinion, of course without offending anyone else, but also by looking into this matter in a different perspective & without being condemning anyone's view & by considering each & everyone is valid opinion, i honestly believe that i completely forgot what i was going to say",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"honest, humble opinion, course without offending anyone else, also looking matter different perspective & without condemning anyone's view & considering & everyone valid opinion, honestly believe completely forgot going say",52,30,22,,0,{},{},"honest, humble opinion, course without offend anyone else, also look matter different perspective & without condemn anyone's view & consider & everyone valid opinion, honestly believe completely forgot go say",,0.0,0.0
7043,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-03,Trying this out for deficiency of electrolytes,trying this out for deficiency of electrolyte,[],neutral,[],trying this out for deficiency of electrolyte,,neutral,neutral,Trying this out for deficiency of electrolyte,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,trying deficiency electrolyte,7,3,4,,0,{},{},try deficiency electrolyte,,0.0,0.0
7044,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-03,Chose the grape flavour,chose the grape flavour,[],neutral,['taste'],chose the grape flavour,,neutral,neutral,Chose the grape flavour,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,chose grape flavour,4,3,1,taste,1,{'taste': 'keyword'},"{'taste': ['flavour', 'grape']}",chose grape flavour,,0.0,0.0
7045,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-03,Not empowering just a slight hint,not empowering just a slight hint,[],neutral,[],not empowering just a slight hint,,neutral,neutral,Not empowering just a slight hint,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,not empowering slight hint,6,4,2,,0,{},{},not empower slight hint,,0.0,0.0
7046,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-03,Received it within a day and a half of ordering,received it within a day and a half of ordering,[],neutral,[],received it within a day and a half of ordering,,positive,positive,Received it within a day and a half of ordering,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,received day half ordering,10,4,6,,0,{},{},receive day half order,,0.6118249893188477,0.4894599914550781
7048,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2021-07-03,Will definitely repurchase,will definitely repurchase,[],neutral,[],will definitely repurchase,,positive,positive,Will definitely repurchase,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,definitely repurchase,3,2,1,,0,{},{},definitely repurchase,,0.8820175528526306,0.7056140422821046
7049,Nuun_Sport_Tablets.json,Nuun_Sport_Tablets,Electrolyte,Nuun,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2025-11-14,Bought many times soluble even in cold water really helps with sports or travelling when I feel dehydrated,bought many times soluble even in cold water really helps with sports or travelling when i feel dehydrated,[],neutral,['effectiveness'],bought many times soluble even in cold water really helps with sports or travelling when i feel dehydrated,,positive,positive,Bought many times soluble even in cold water really helps with sports or travelling when I feel dehydrated,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,bought many times soluble even cold water really helps sports travelling feel dehydrated,18,13,5,effectiveness,1,{'effectiveness': 'keyword'},{'effectiveness': ['helps']},buy many times soluble even cold water really help sports travel feel dehydrate,,0.7013987302780151,0.5611189842224121
