sentence_id,source_file,product_id,category,brand,product_name,rating,review_date,original_sentence,translated_sentence,emoji,emoji_sentiment,aspect_keywords,clean_sentence,relevant,text_sentiment,final_sentiment,normalized_sentence,translation_source,emoji_unique,emoji_count,emoji_unique_count,emoji_meaning,emoji_summary,emoji_category,emoji_category_unique,emoji_score,emoji_intensity,relevance_status,relevance_reason,stopword_sentence,token_before,token_after,removed_tokens,primary_aspect,aspect_count,aspect_source,aspect_match_keyword,lemma_sentence,google_translation,text_score,final_score
6211,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-05,Effectiveness: will try soon,Effectiveness: will try soon,[],neutral,['effectiveness'],effectiveness: will try soon,,neutral,neutral,Effectiveness: will try soon,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: try soon,4,3,1,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: try soon,,0.0,0.0
6212,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-05,Quality: good,Quality: good,[],neutral,['quality'],quality: good,,positive,positive,Quality: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.902062177658081,0.7216497421264649
6213,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-05,"thankyou seller, all in good condition 🫶🏻 will repeat again soon","thankyou seller, all in good condition 🫶🏻 will repeat again soon",['🫶'],positive,['seller'],"thankyou seller, all in good condition will repeat again soon",,positive,positive,"thankyou seller, all in good condition 🫶🏻 will repeat again soon",google,['🫶'],1,1,['heart hands'],['heart hands'],['positive'],['positive'],0.9,strong,relevant,General Product Review,"thankyou seller, good condition repeat again soon",10,7,3,seller,1,{'seller': 'keyword'},{'seller': ['seller']},"thankyou seller, good condition repeat again soon",,0.9574418067932129,0.9459534454345704
6214,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,2,2026-01-26,Hancur,Destroyed,[],neutral,[],destroyed,,negative,negative,Hancur,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,destroyed,1,1,0,,0,{},{},destroyed,,-0.6025775074958801,-0.4820620059967041
6215,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,2,2026-01-26,Item smpai abis tebuka tebongkar,Item until the end of the open uncovered,[],neutral,[],item until the end of the open uncovered,,neutral,neutral,Item sampai abis tebuka tebongkar,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,item end open uncovered,8,4,4,,0,{},{},item end open uncover,,0.0,0.0
6216,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,2,2026-01-26,Kecewa,Disappointed,[],neutral,[],disappointed,,negative,negative,Kecewa,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,disappointed,1,1,0,,0,{},{},disappointed,,-0.7052410840988159,-0.5641928672790527
6217,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,Effectiveness: berkesan,Effectiveness: berkesan,[],neutral,['effectiveness'],effectiveness: berkesan,,neutral,neutral,Effectiveness: berkesan,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: berkesan,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: berkesan,,0.0,0.0
6218,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,Quality: baikk,Quality: good,[],neutral,['quality'],quality: good,,positive,positive,Quality: baikk,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.902062177658081,0.7216497421264649
6219,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,Sorry lambat bg feedback,Sorry for the late feedback,[],neutral,['delivery'],sorry for the late feedback,,negative,negative,Sorry lambat bg feedback,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,sorry late feedback,5,3,2,delivery,1,{'delivery': 'keyword'},{'delivery': ['late']},sorry late feedback,,-0.7261129021644592,-0.5808903217315674
6220,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,hari ni baru try,Just tried today,[],neutral,[],just tried today,,neutral,neutral,hari ni baru try,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,tried today,3,2,1,,0,{},{},try today,,0.0,0.0
6221,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,"Semlm penat hiking,pagi ni baru minum sebab nk tgok tyme puasa ada kesan ke x","Before I was tired from hiking, I only drank this morning because I wanted to see if the fasting time had any effect",[],neutral,[],"before i was tired from hiking, i only drank this morning because i wanted to see if the fasting time had any effect",,neutral,neutral,"Semlm penat hiking,pagi ni baru minum sebab nk tgok tyme puasa ada kesan ke tak",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"tired hiking, drank morning wanted see fasting time effect",23,9,14,,0,{},{},"tired hiking, drank morning want see fasting time effect",,0.0,0.0
6222,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,Setakat jam 3 ptg ni badan masih okey,"As of 3pm, my body is still fine",[],neutral,[],"as of 3pm, my body is still fine",,positive,positive,Setakat jam 3 ptg ni badan masih okay,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"pm, body still fine",8,4,4,,0,{},{},"pm, body still fine",,0.7734529972076416,0.6187623977661133
6223,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,x lemauuu,First time buying this.,[],neutral,[],first time buying this,,neutral,neutral,tak lemauuu,manual,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,first time buying,4,3,1,,0,{},{},first time buying,not too late,0.0,0.0
6224,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-26,saya sukaaaa,i love it,[],neutral,[],i love it,,positive,positive,saya sukaaaa,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,love,3,1,2,,0,{},{},love,,0.852843701839447,0.6822749614715576
6225,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-17,Effectiveness: Quick energy booster,Effectiveness: Quick energy booster,[],neutral,"['effectiveness', 'delivery']",effectiveness: quick energy booster,,positive,positive,Effectiveness: Quick energy booster,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: quick energy booster,4,4,0,effectiveness,2,"{'effectiveness': 'explicit', 'delivery': 'keyword'}","{'effectiveness': ['effectiveness:'], 'delivery': ['quick']}",effectiveness: quick energy booster,,0.6744314432144165,0.5395451545715332
6226,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-17,Quality: Good overall,Quality: Good overall,[],neutral,['quality'],quality: good overall,,positive,positive,Quality: Good overall,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good overall,3,3,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good overall,,0.93808513879776,0.7504681110382081
6227,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-17,Effectiveness: good,Effectiveness: good,[],neutral,['effectiveness'],effectiveness: good,,positive,positive,Effectiveness: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: good,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: good,,0.8768972754478455,0.7015178203582764
6228,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-17,Quality: good,Quality: good,[],neutral,['quality'],quality: good,,positive,positive,Quality: good,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: good,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: good,,0.902062177658081,0.7216497421264649
6229,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-17,"Barang sampai denga cepat harga yang berbaloi dan terbaik ,pertama kali guna harap2 sesuai untuk anak bersukan","The goods arrived quickly, the price is worth it and the best, first time use, hope it is suitable for children who play sports",[],neutral,"['delivery', 'price']","the goods arrived quickly, the price is worth it and the best, first time use, hope it is suitable for children who play sports",,positive,positive,"Barang sampai denga cepat harga yang berbaloi dan terbaik ,pertama kali guna harap2 sesuai untuk anak bersukan",google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"goods arrived quickly, price worth best, first time use, hope suitable children play sports",24,14,10,delivery,2,"{'delivery': 'keyword', 'price': 'keyword'}","{'delivery': ['arrived'], 'price': ['price', 'worth']}","goods arrive quickly, price worth best, first time use, hope suitable child play sports",,0.9764171838760376,0.7811337471008302
6230,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-01,Effectiveness: sangat membantu saya sewaktu training run and gym,Effectiveness: really helped me during run and gym training,[],neutral,['effectiveness'],effectiveness: really helped me during run and gym training,,positive,positive,Effectiveness: sangat membantu saya sewaktu training run and gym,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: really helped run gym training,9,6,3,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: really help run gym training,,0.9329421520233154,0.7463537216186524
6231,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-01,Quality: sangat berkualiti tinggi,Quality: very high quality,[],neutral,['quality'],quality: very high quality,,positive,positive,Quality: sangat berkualiti tinggi,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: very high quality,4,4,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: very high quality,,0.8977416753768921,0.7181933403015137
6232,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-01,Elektrolit yang menjadi kegemaran saya sedap dan halal Alhamdulillah,"My favorite electrolyte is delicious and halal, thank God",[],neutral,['taste'],"my favorite electrolyte is delicious and halal, thank god",,positive,positive,Elektrolit yang menjadi kegemaran saya sedap dan halal alhamdulillah,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,"favorite electrolyte delicious halal, thank god",9,6,3,taste,1,{'taste': 'keyword'},{'taste': ['delicious']},"favorite electrolyte delicious halal, thank god",,0.9876370429992676,0.7901096343994141
6233,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-10,Effectiveness: sangat membantu topup semula energy ketika bersukan ataupun bila rasa letih,Effectiveness: very helpful to replenish energy during sports or when feeling tired,[],neutral,['effectiveness'],effectiveness: very helpful to replenish energy during sports or when feeling tired,,positive,positive,Effectiveness: sangat membantu topup semula energy ketika bersukan ataupun bila rasa letih,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: very helpful replenish energy sports feeling tired,12,8,4,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: very helpful replenish energy sports feeling tired,,0.7148134708404541,0.5718507766723633
6234,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-10,Quality: rasa sangat sedap sebab macam 100 hundred Plus punya cuma yang ni lebih sihat kerana tiada gula,"Quality: it tastes very good because it's like 100 hundred Plus, only this one is healthier because there is no sugar",[],neutral,"['quality', 'taste']","quality: it tastes very good because it's like 100 hundred plus, only this one is healthier because there is no sugar",,positive,positive,Quality: rasa sangat sedap sebab macam 100 hundred Plus punya cuma yang ni lebih sihat kerana tiada gula,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,"quality: tastes very good like hundred plus, one healthier no sugar",21,11,10,quality,2,"{'quality': 'explicit', 'taste': 'keyword'}","{'quality': ['quality:'], 'taste': ['tastes']}","quality: taste very good like hundred plus, one healthy no sugar",,0.9527894854545593,0.7622315883636475
6235,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-11,Baru nak cuba,Just want to try,[],neutral,[],just want to try,,positive,positive,Baru nak cuba,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,want try,4,2,2,,0,{},{},want try,,0.5551394820213318,0.44411158561706543
6236,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-11,sebab slalu jog mcmtu ja,because it's always like that,[],neutral,[],because it's always like that,,neutral,neutral,sebab slalu jog mcmtu saja,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,always like,5,2,3,,0,{},{},always like,,0.0,0.0
6237,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-05-11,ni nk try dgn electrolyte plak,I want to try with plaque electrolyte,[],neutral,[],i want to try with plaque electrolyte,,neutral,neutral,ni nk try dengan electrolyte plak,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,want try plaque electrolyte,7,4,3,,0,{},{},want try plaque electrolyte,,0.0,0.0
6238,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-04,Effectiveness: ok,Effectiveness: ok,[],neutral,['effectiveness'],effectiveness: ok,,neutral,neutral,Effectiveness: ok,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,effectiveness: ok,2,2,0,effectiveness,1,{'effectiveness': 'explicit'},{'effectiveness': ['effectiveness:']},effectiveness: ok,,0.0,0.0
6239,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-04,Quality: ok,Quality: ok,[],neutral,['quality'],quality: ok,,positive,positive,Quality: ok,google,[],0,0,[],[],[],[],0.0,none,relevant,Product Attribute,quality: ok,2,2,0,quality,1,{'quality': 'explicit'},{'quality': ['quality:']},quality: ok,,0.5125283598899841,0.4100226879119873
6240,Natures_Key_Electrolyte.json,Natures_Key_Electrolyte,Electrolyte,Nature's Key,Science In Sport GO ISOTONIC Energy Gel (60ml) | Shopee Malaysia,5,2026-06-04,Fast delivery dari seller,Fast delivery from seller,[],neutral,"['delivery', 'seller']",fast delivery from seller,,positive,positive,Fast delivery dari seller,google,[],0,0,[],[],[],[],0.0,none,relevant,General Product Review,fast delivery seller,4,3,1,delivery,2,"{'delivery': 'keyword', 'seller': 'keyword'}","{'delivery': ['delivery', 'fast'], 'seller': ['seller']}",fast delivery seller,,0.8510093092918396,0.6808074474334718
